hex,count_good_aircraft,count_bad_aircraft
8424da5ffffffff,1,0
84bedc5ffffffff,3,0
84394edffffffff,89,0
84bce5bffffffff,4,0
844b5e7ffffffff,10,0
8464b65ffffffff,1,0
848ae6dffffffff,2,0
84281c1ffffffff,10,0
848bad3ffffffff,4,0
8429895ffffffff,214,0
847c6c3ffffffff,6,0
844c295ffffffff,11,0
841f00dffffffff,115,0
842c8c9ffffffff,7,0
8426d25ffffffff,224,0
8419643ffffffff,26,0
8469349ffffffff,114,0
8454485ffffffff,1,0
844335dffffffff,14,0
843da17ffffffff,294,0
845e521ffffffff,2,0
841ab2bffffffff,33,0
84688a5ffffffff,26,0
8430b11ffffffff,1,0
84219d9ffffffff,4,0
8468421ffffffff,6,0
8445555ffffffff,33,0
8408a0dffffffff,6,0
848c361ffffffff,7,0
845226dffffffff,2,0
8443023ffffffff,11,0
8410d0bffffffff,8,0
843551dffffffff,1,0
8443a11ffffffff,122,0
840bb17ffffffff,11,0
842606bffffffff,65,0
8427305ffffffff,14,0
843ce35ffffffff,1,0
842616bffffffff,91,0
8409025ffffffff,1,0
